"","Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"159","Ketamine Hydrochloride","50 mg/1 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","1 Ml in 1 Syringe, Plastic",NA,"2020-2"
"160","Ketamine Hydrochloride","50 mg/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"161","Ketamine Hydrochloride","100 mg/10 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","10 Ml in 1 Syringe, Plastic",NA,"2020-2"
"162","Labetalol Hydrochloride","5 mg/1 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"163","Lidocaine Hydrochloride","30 mg/3 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","3 Ml in 1 Syringe, Plastic",NA,"2020-2"
"164","Lidocaine Hydrochloride","100 mg/10 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","10 Ml in 1 Syringe, Plastic",NA,"2020-2"
"165","Lidocaine Hydrochloride","30 mg/3 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"166","Lidocaine Hydrochloride","10 mg/1 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","1 Ml in 1 Syringe, Plastic",NA,"2020-2"
"167","Lidocaine Hydrochloride","100 mg/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"168","Lidocaine Hydrochloride","50 mg/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"169","Midazolam Hydrochloride","100 mg/100 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","100 Ml in 1 Bag",NA,"2020-2"
"170","Neostigmine Methylsulfate","5 mg/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"171","Neostigmine Methylsulfate","3 mg/3 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","3 Ml in 1 Syringe, Plastic",NA,"2020-2"
"172","Norepinephrine Bitartrate","4 mg/254 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","254 Ml in 1 Bag",NA,"2020-2"
"173","Norepinephrine Bitartrate","8 mg/258 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","258 Ml in 1 Bag",NA,"2020-2"
"174","Oxytocin","20 [iU]/1010 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","1010 Ml in 1 Bag",NA,"2020-2"
"175","Oxytocin","30 [iU]/510 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","510 Ml in 1 Bag",NA,"2020-2"
"176","Phenylephrine","500 ug/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"177","Phenylephrine","1000 ug/10 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","10 Ml in 1 Syringe, Plastic",NA,"2020-2"
"178","Phenylephrine Hydrochloride","400 ug/10 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","10 Ml in 1 Syringe, Plastic",NA,"2020-2"
"179","Phenylephrine Hydrochloride","100 mg/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-2"
"180","Phenylephrine Hydrochloride","10 mg/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-2"
"181","Phenylephrine Hydrochloride","40 mg/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-2"
"182","Phenylephrine Hydrochloride","800 ug/10 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","10 Ml in 1 Syringe, Plastic",NA,"2020-2"
"183","Phenylephrine Hydrochloride","20 mg/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-2"
"184","Phenylephrine Hydrochloride","90 mg/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-2"
"185","Phenylephrine Hydrochloride","200 ug/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"186","Phenylephrine Hydrochloride","400 ug/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"187","Phenylephrine Hydrochloride","80 mg/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-2"
"188","Potassium Phosphate, Unspecified Form","5 mmol/255 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","255 Ml in 1 Bag",NA,"2020-2"
"189","Rocuronium Bromide","50 mg/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"190","Rocuronium Bromide","100 mg/10 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","10 Ml in 1 Syringe, Plastic",NA,"2020-2"
"191","Succinylcholine Chloride","100 mg/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"192","Succinylcholine Chloride","200 mg/10 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","10 Ml in 1 Syringe, Plastic",NA,"2020-2"
"193","Vancomycin Hydrochloride","1.25 g/262.5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","262.5 Ml in 1 Bag",NA,"2020-2"
"194","Vancomycin Hydrochloride","500 mg/255 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","255 Ml in 1 Bag",NA,"2020-2"
"195","Vancomycin Hydrochloride","1.5 g/515 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","515 Ml in 1 Bag",NA,"2020-2"
"196","Vancomycin Hydrochloride","1.75 g/517.5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","517.5 Ml in 1 Bag",NA,"2020-2"
"197","Vancomycin Hydrochloride","1.5 g/265 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","265 Ml in 1 Bag",NA,"2020-2"
"198","Vancomycin Hydrochloride","1 g/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-2"
"199","Vancomycin Hydrochloride","2 g/520 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","520 Ml in 1 Bag",NA,"2020-2"
"200","Vancomycin Hydrochloride","750 mg/257.5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","257.5 Ml in 1 Bag",NA,"2020-2"
"201","Vasopressin, Unspecified","750 mg/257.5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","110 Ml in 1 Bag",NA,"2020-2"
"202","Anastrozole; Testosterone","8 mg/1 mg; 100 mg/1 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-1"
"203","Anastrozole; Testosterone","4 mg/1 mg; 100 mg/1 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-1"
"204","Anastrozole; Testosterone","4 mg/1 mg; 60 mg/1 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-1"
"205","Anastrozole; Testosterone","4 mg/1 mg; 75 mg/1 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-1"
"206","Choline Chloride; Methionine; Inositol; Cyanocobalamin","50 mg/1 mL; 25 mg/1 mL; 50 mg/1 mL; 1 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","30 Ml in 1 Vial",NA,"2019-1"
"207","Estradiol","20 mg/1 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-1"
"208","Estradiol","18 mg/1 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-1"
"209","Estradiol","12.5 mg/1 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-1"
"210","Estradiol","6 mg/1 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-1"
"211","Estradiol","25 mg/1 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-1"
"212","Estradiol","15 mg/1 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-1"
"213","Estradiol","22 mg/1 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-1"
"214","Estradiol","10 mg/1 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-1"
"215","Glutathione","200 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","10 Ml in 1 Vial",NA,"2019-1"
"216","Lecithin, Soybean; Sodium Desoxycholate","50 mg/1 mL; 25 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","50 Ml in 1 Vial",NA,"2019-1"
"217","Levocarnitine","500 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","30 Ml in 1 Vial",NA,"2019-1"
"218","Lysine Hydrochloride; Arginine Hydrochloride","25 mg/1 mL; 25 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","1000 Ml in 1 Bag",NA,"2019-1"
"219","Methionine; Inositol; Choline Chloride","25 mg/1 mL; 50 mg/1 mL; 50 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","30 Ml in 1 Vial",NA,"2019-1"
"220","Methylcobalamin","5000 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","10 Ml in 1 Vial",NA,"2019-1"
"221","Methylcobalamin","10000 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","10 Ml in 1 Vial",NA,"2019-1"
"222","Nandrolone Decanoate","200 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","10 Ml in 1 Vial",NA,"2019-1"
"223","Pyridoxine Hydrochloride","100 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","1067 Ml in 1 Vial",NA,"2019-1"
"224","Pyridoxine Hydrochloride; Thiamine Hydrochloride","100 mg/1 mL; 20 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","30 Ml in 1 Vial",NA,"2019-1"
"225","Testosterone","87.5 mg/1 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-1"
"226","Testosterone","25 mg/1 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-1"
"227","Testosterone","12.5 mg/1 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-1"
"228","Testosterone","60 mg/1 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-1"
"229","Testosterone","80 mg/1 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-1"
"230","Testosterone","100 mg/1 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-1"
"231","Testosterone","50 mg/1 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-1"
"232","Testosterone","37.5 mg/1 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-1"
"233","Testosterone","200 mg/1 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-1"
"234","Testosterone Cypionate","200 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","5 Ml in 1 Vial",NA,"2019-1"
"235","Testosterone Cypionate","200 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","10 Ml in 1 Vial",NA,"2019-1"
"236","Testosterone Cypionate","200 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","30 Ml in 1 Vial",NA,"2019-1"
"237","Anastrozole; Testosterone","1 mg/1 mg; 1 mg/1 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-2"
"238","Ascorbic Acid","500 mg/30 mL","injection","AnazaoHealth Corporation(796692619)","30 Ml in 1 Vial",NA,"2019-2"
"239","Choline Chloride; Methionine; Inositol; Cyanocobalamin","50 mg/1 mL; 25 mg/1 mL; 50 mg/1 mL; 1 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","30 Ml in 1 Vial",NA,"2019-2"
"240","Dexpanthenol; Pyridoxine","30 mg/1 mL; 30 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","30 Ml in 1 Vial",NA,"2019-2"
"241","Edetate Disodium","150 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","10 Ml in 1 Vial",NA,"2019-2"
"242","Estradiol","20 mg/20 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-2"
"243","Estradiol","18 mg/18 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-2"
"244","Estradiol","12.5 mg/12.5 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-2"
"245","Estradiol","22 mg/22 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-2"
"246","Estradiol","25 mg/25 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-2"
"247","Estradiol","15 mg/15 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-2"
"248","Estradiol","6 mg/6 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-2"
"249","Estradiol","10 mg/10 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-2"
"250","Glutathione","200 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","10 Ml in 1 Vial",NA,"2019-2"
"251","Lecithin, Soybean; Sodium Desoxycholate","50 mg/1 mL; 25 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","50 Ml in 1 Vial",NA,"2019-2"
"252","Levocarnitine","500 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","30 Ml in 1 Vial",NA,"2019-2"
"253","Lysine Hydrochloride; Arginine Hydrochloride","25 mg/1 mL; 25 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","1000 Ml in 1 Bag",NA,"2019-2"
"254","Methionine; Inositol; Choline Chloride","25 mg/1 mL; 50 mg/1 mL; 50 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","30 Ml in 1 Vial",NA,"2019-2"
"255","Methylcobalamin","10000 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","10 Ml in 1 Vial",NA,"2019-2"
"256","Methylcobalamin","5000 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","10 Ml in 1 Vial",NA,"2019-2"
"257","Nandrolone Decanoate","200 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","10 Ml in 1 Vial",NA,"2019-2"
"258","Pyridoxine Hydrochloride","100 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","1067 Ml in 1 Vial",NA,"2019-2"
"259","Pyridoxine Hydrochloride; Thiamine Hydrochloride","100 mg/1 mL; 20 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","30 Ml in 1 Vial",NA,"2019-2"
"260","Testosterone","200 mg/200 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-2"
"261","Testosterone","60 mg/60 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-2"
"262","Testosterone","37.5 mg/37.5 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-2"
"263","Testosterone","87.5 mg/87.5 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-2"
"264","Testosterone","50 mg/50 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-2"
"265","Testosterone","80 mg/80 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-2"
"266","Testosterone","12.5 mg/12.5 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-2"
"267","Testosterone","25 mg/25 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-2"
"268","Testosterone","100 mg/100 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2019-2"
"269","Testosterone Cypionate","200 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","10 Ml in 1 Vial",NA,"2019-2"
"270","Testosterone Cypionate","200 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","30 Ml in 1 Vial",NA,"2019-2"
"271","Testosterone Cypionate","200 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","5 Ml in 1 Vial",NA,"2019-2"
"272","Anastrozole; Testosterone","1 mg/1 mg; 1 mg/1 mg","pellet","AnazaoHealth Corporation(796692619)","1 Mg in 1 Vial",NA,"2020-1"
"273","Ascorbic Acid","500 mg/10 mL","injection","AnazaoHealth Corporation(796692619)","10 Ml in 1 Vial",NA,"2020-1"
"274","Ascorbic Acid","500 mg/30 mL","injection","AnazaoHealth Corporation(796692619)","30 Ml in 1 Vial",NA,"2020-1"
"275","Calcium Gluconate; Thiamine Hydrochloride; Niacinamide; Dexpanthenol; Cyanocobalamin; Riboflavin; Pyridoxine Hydrochloride; Magnesium Chloride","1.3 mg/1 mL; 75 mg/1 mL; 2.6 mg/1 mL; 6.6 mg/1 mL; .03 mg/1 mL; .05 mg/1 mL; 2.7 mg/1 mL; 10.5 mg/1 mL","injection","AnazaoHealth Corporation(796692619)","50 Ml in 1 Vial",NA,"2020-1"
