"","Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"613","Sodium Bicarbonate","1 meq/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","2 Ml in 1 Syringe (70004-890-29)","70004-890-29","2020-1"
"614","Succinylcholine Chloride","20 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","6 Ml in 1 Syringe (70004-908-09)","70004-908-09","2020-1"
"615","Succinylcholine Chloride","20 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","10 Ml in 1 Syringe (70004-908-12)","70004-908-12","2020-1"
"616","Trisodium Citrate Dihydrate","40 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","3 Ml in 1 Syringe (70004-900-25)","70004-900-25","2020-1"
"617","Vancomycin Hydrochloride","1.5 g","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-924-44)","70004-924-44","2020-1"
"618","Vancomycin Hydrochloride","2 g","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-928-44)","70004-928-44","2020-1"
"619","Vancomycin Hydrochloride","1.25 g","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-923-59)","70004-923-59","2020-1"
"620","Vancomycin Hydrochloride","1.75 g","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-926-44)","70004-926-44","2020-1"
"621","Vancomycin Hydrochloride","1 g","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-920-59)","70004-920-59","2020-1"
"622","Vancomycin Hydrochloride","1.5 g","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-924-59)","70004-924-59","2020-1"
"623","Vancomycin Hydrochloride","750 mg","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-929-40)","70004-929-40","2020-1"
"624","Vasopressin, Unspecified","20 U","injection, solution","SCA Pharmaceuticals, LLC(037559301)","1 Injection, Solution in 1 Bag",NA,"2020-1"
"625","Vasopressin, Unspecified","20 U","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-932-32)","70004-932-32","2020-1"
"626","Acetaminophen","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Syringe",NA,"2020-2"
"627","Acetaminophen","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","32.5 Ml in 1 Syringe",NA,"2020-2"
"628","Acetaminophen","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","65 Ml in 1 Syringe",NA,"2020-2"
"629","Acetaminophen","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-001-22)","70004-001-22","2020-2"
"630","Acetaminophen","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","32.5 Ml in 1 Syringe (70004-001-28)","70004-001-28","2020-2"
"631","Acetaminophen","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","65 Ml in 1 Syringe (70004-001-56)","70004-001-56","2020-2"
"632","Atropine Sulfate",".4 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","2 Ml in 1 Syringe (70004-040-06)","70004-040-06","2020-2"
"633","Dibasic Potassium Phosphate; Monobasic Potassium Phosphate","1180 mg/1 mL; 1120 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","250 Ml in 1 Bag",NA,"2020-2"
"634","Diltiazem Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","125 Ml in 1 Bag (70004-540-35)","70004-540-35","2020-2"
"635","Diltiazem Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","125 Ml in 1 Bag (70004-541-35)","70004-541-35","2020-2"
"636","Ephedrine Sulfate","5 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-604-09)","70004-604-09","2020-2"
"637","Ephedrine Sulfate","5 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","10 Ml in 1 Syringe (70004-599-12)","70004-599-12","2020-2"
"638","Ephedrine Sulfate","5 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","10 Ml in 1 Syringe (70004-600-12)","70004-600-12","2020-2"
"639","Ephedrine Sulfate","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","5 Ml in 1 Syringe",NA,"2020-2"
"640","Ephedrine Sulfate","5 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","10 Ml in 1 Syringe",NA,"2020-2"
"641","Ephedrine Sulfate","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-601-09)","70004-601-09","2020-2"
"642","Ephedrine Sulfate","5 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","5 Ml in 1 Syringe",NA,"2020-2"
"643","Ephedrine Sulfate","5 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-600-09)","70004-600-09","2020-2"
"644","Ephedrine Sulfate","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-605-09)","70004-605-09","2020-2"
"645","Ephedrine Sulfate","5 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","10 Ml in 1 Syringe (70004-604-12)","70004-604-12","2020-2"
"646","Esmolol Hydrochloride","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","10 Ml in 1 Syringe (70004-620-12)","70004-620-12","2020-2"
"647","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-200-16)","70004-200-16","2020-2"
"648","Fentanyl Citrate",".025 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-205-21)","70004-205-21","2020-2"
"649","Fentanyl Citrate",".01 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-202-40)","70004-202-40","2020-2"
"650","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)",".5 Ml in 1 Syringe (70004-222-04)","70004-222-04","2020-2"
"651","Fentanyl Citrate",".025 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-205-16)","70004-205-16","2020-2"
"652","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","2 Ml in 1 Syringe (70004-200-06)","70004-200-06","2020-2"
"653","Fentanyl Citrate",".025 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-205-22)","70004-205-22","2020-2"
"654","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-200-22)","70004-200-22","2020-2"
"655","Fentanyl Citrate",".025 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-205-32)","70004-205-32","2020-2"
"656","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","25 Ml in 1 Syringe",NA,"2020-2"
"657","Fentanyl Citrate",".025 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag",NA,"2020-2"
"658","Fentanyl Citrate",".01 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag",NA,"2020-2"
"659","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","2 Ml in 1 Syringe (70004-211-06)","70004-211-06","2020-2"
"660","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag (70004-213-32)","70004-213-32","2020-2"
"661","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-200-32)","70004-200-32","2020-2"
"662","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","25 Ml in 1 Syringe (70004-200-17)","70004-200-17","2020-2"
"663","Fentanyl Citrate",".01 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-229-40)","70004-229-40","2020-2"
"664","Fentanyl Citrate",".025 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Syringe",NA,"2020-2"
"665","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Bag (70004-211-30)","70004-211-30","2020-2"
"666","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","30 Ml in 1 Syringe (70004-211-16)","70004-211-16","2020-2"
"667","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag",NA,"2020-2"
"668","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Syringe",NA,"2020-2"
"669","Fentanyl Citrate",".01 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","250 Ml in 1 Bag",NA,"2020-2"
"670","Fentanyl Citrate",".02 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag",NA,"2020-2"
"671","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-222-09)","70004-222-09","2020-2"
"672","Fentanyl Citrate",".02 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-203-32)","70004-203-32","2020-2"
"673","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","25 Ml in 1 Syringe (70004-200-20)","70004-200-20","2020-2"
"674","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","55 Ml in 1 Syringe (70004-222-23)","70004-222-23","2020-2"
"675","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-222-30)","70004-222-30","2020-2"
"676","Fentanyl Citrate",".01 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-229-32)","70004-229-32","2020-2"
"677","Fentanyl Citrate",".01 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-202-32)","70004-202-32","2020-2"
"678","Fentanyl Citrate",".01 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-202-22)","70004-202-22","2020-2"
"679","Fentanyl Citrate; Bupivacaine Hydrochloride",".005 mg/1 mL; 4 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Container (70004-289-64)","70004-289-64","2020-2"
"680","Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; 1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-253-40)","70004-253-40","2020-2"
"681","Fentanyl Citrate; Bupivacaine Hydrochloride",".005 mg/1 mL; .75 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Container (70004-251-64)","70004-251-64","2020-2"
"682","Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; .625 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-244-40)","70004-244-40","2020-2"
"683","Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; 1.25 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-231-22)","70004-231-22","2020-2"
"684","Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; 1.25 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Syringe",NA,"2020-2"
"685","Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; 1.25 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Container",NA,"2020-2"
"686","Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; 1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","250 Ml in 1 Bag",NA,"2020-2"
"687","Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; 1.25 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","250 Ml in 1 Bag",NA,"2020-2"
"688","Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; 1.25 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-231-40)","70004-231-40","2020-2"
"689","Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; .625 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","250 Ml in 1 Bag",NA,"2020-2"
"690","Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; 1.25 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-231-64)","70004-231-64","2020-2"
"691","Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; 1.25 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-254-40)","70004-254-40","2020-2"
"692","Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; 1.25 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-231-32)","70004-231-32","2020-2"
"693","Fentanyl Citrate; Ropivacaine Hydrochloride",".002 mg/1 mL; 2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-260-32)","70004-260-32","2020-2"
"694","Fentanyl Citrate; Ropivacaine Hydrochloride",".002 mg/1 mL; 1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-264-22)","70004-264-22","2020-2"
"695","Fentanyl Citrate; Ropivacaine Hydrochloride",".002 mg/1 mL; 2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag",NA,"2020-2"
"696","Glycopyrrolate",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-638-09)","70004-638-09","2020-2"
"697","Glycopyrrolate",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","2 Ml in 1 Syringe (70004-638-06)","70004-638-06","2020-2"
"698","Heparin Sodium","5000 [USP'U]","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-650-46)","70004-650-46","2020-2"
"699","Heparin Sodium","10000 [USP'U]","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-652-46)","70004-652-46","2020-2"
"700","Heparin Sodium","2500 [USP'U]","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-655-44)","70004-655-44","2020-2"
"701","Heparin Sodium","7500 [USP'U]","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-664-46)","70004-664-46","2020-2"
"702","Heparin Sodium","5000 [USP'U]","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-650-44)","70004-650-44","2020-2"
"703","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-300-62)","70004-300-62","2020-2"
"704","Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-303-62)","70004-303-62","2020-2"
"705","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-300-18)","70004-300-18","2020-2"
"706","Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-303-21)","70004-303-21","2020-2"
"707","Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-303-16)","70004-303-16","2020-2"
"708","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-300-22)","70004-300-22","2020-2"
"709","Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-303-30)","70004-303-30","2020-2"
"710","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-300-30)","70004-300-30","2020-2"
"711","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-300-16)","70004-300-16","2020-2"
"712","Hydromorphone Hydrochloride",".5 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-302-22)","70004-302-22","2020-2"
"713","Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","25 Ml in 1 Syringe (70004-303-17)","70004-303-17","2020-2"
"714","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-300-55)","70004-300-55","2020-2"
"715","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-300-63)","70004-300-63","2020-2"
"716","Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-303-22)","70004-303-22","2020-2"
"717","Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-303-27)","70004-303-27","2020-2"
"718","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag (70004-322-55)","70004-322-55","2020-2"
"719","Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Bag",NA,"2020-2"
"720","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag",NA,"2020-2"
"721","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Bag (70004-322-62)","70004-322-62","2020-2"
"722","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Bag",NA,"2020-2"
"723","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag (70004-322-63)","70004-322-63","2020-2"
"724","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","30 Ml in 1 Syringe (70004-322-18)","70004-322-18","2020-2"
"725","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","30 Ml in 1 Syringe (70004-322-16)","70004-322-16","2020-2"
"726","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Bag (70004-322-30)","70004-322-30","2020-2"
"727","Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","30 Ml in 1 Syringe",NA,"2020-2"
"728","Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Bag (70004-323-30)","70004-323-30","2020-2"
"729","Isoproterenol Hydrochloride",".004 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Bag",NA,"2020-2"
"730","Isoproterenol Hydrochloride",".004 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-695-31)","70004-695-31","2020-2"
"731","Ketamine Hydrochloride","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","10 Ml in 1 Syringe",NA,"2020-2"
"732","Ketamine Hydrochloride","2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Bag",NA,"2020-2"
"733","Ketamine Hydrochloride","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","5 Ml in 1 Syringe",NA,"2020-2"
"734","Ketamine Hydrochloride","50 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Ml in 1 Syringe (70004-433-05)","70004-433-05","2020-2"
"735","Ketamine Hydrochloride","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-430-09)","70004-430-09","2020-2"
"736","Ketamine Hydrochloride","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","10 Ml in 1 Syringe (70004-430-12)","70004-430-12","2020-2"
"737","Ketamine Hydrochloride","2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-434-30)","70004-434-30","2020-2"
"738","Labetalol Hydrochloride","5 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","4 Ml in 1 Syringe (70004-700-28)","70004-700-28","2020-2"
"739","Lidocaine Hydrochloride","20 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","5 Ml in 1 Syringe",NA,"2020-2"
"740","Lidocaine Hydrochloride","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","10 Ml in 1 Syringe (70004-720-12)","70004-720-12","2020-2"
"741","Lidocaine Hydrochloride","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Ml in 1 Syringe (70004-720-05)","70004-720-05","2020-2"
"742","Lidocaine Hydrochloride","20 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-723-09)","70004-723-09","2020-2"
"743","Lidocaine Hydrochloride Anhydrous","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-725-09)","70004-725-09","2020-2"
"744","Magnesium Sulfate Heptahydrate","2 g","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-731-30)","70004-731-30","2020-2"
"745","Methadone Hydrochloride","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","1 Ml in 1 Syringe",NA,"2020-2"
"746","Methadone Hydrochloride","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Ml in 1 Syringe (70004-380-05)","70004-380-05","2020-2"
"747","Midazolam Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-411-59)","70004-411-59","2020-2"
"748","Midazolam Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-411-56)","70004-411-56","2020-2"
"749","Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-100-22)","70004-100-22","2020-2"
"750","Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-100-59)","70004-100-59","2020-2"
"751","Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-100-62)","70004-100-62","2020-2"
"752","Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","3 Ml in 1 Syringe (70004-100-25)","70004-100-25","2020-2"
"753","Morphine Sulfate","5 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-103-16)","70004-103-16","2020-2"
"754","Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-100-30)","70004-100-30","2020-2"
"755","Morphine Sulfate","2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-102-16)","70004-102-16","2020-2"
"756","Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-100-16)","70004-100-16","2020-2"
"757","Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Bag (70004-110-62)","70004-110-62","2020-2"
"758","Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","30 Ml in 1 Syringe (70004-110-18)","70004-110-18","2020-2"
"759","Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","30 Ml in 1 Syringe (70004-110-16)","70004-110-16","2020-2"
"760","Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Bag",NA,"2020-2"
"761","Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag (70004-110-59)","70004-110-59","2020-2"
"762","Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag (70004-110-63)","70004-110-63","2020-2"
"763","Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag",NA,"2020-2"
"764","Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-100-63)","70004-100-63","2020-2"
"765","Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-100-18)","70004-100-18","2020-2"
"766","Neostigmine Methylsulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-750-09)","70004-750-09","2020-2"
"767","Norepinephrine Bitartrate",".016 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-771-40)","70004-771-40","2020-2"
"768","Norepinephrine Bitartrate",".016 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-781-40)","70004-781-40","2020-2"
