"","Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"764","Fentanyl Citrate","30 mg/3 L","injection","QuVa Pharma, Inc.(080064259)","3 L in 1 Bag",NA,"2020-2"
"765","Fentanyl Citrate","1 g/2 L","injection","QuVa Pharma, Inc.(080064259)","2 L in 1 Bag",NA,"2020-2"
"766","Fentanyl Citrate","60 mg/3 L","injection","QuVa Pharma, Inc.(080064259)","3 L in 1 Bag",NA,"2020-2"
"767","Fentanyl Citrate","250 mg/500 mL","injection","QuVa Pharma, Inc.(080064259)","500 Ml in 1 Bag",NA,"2020-2"
"768","Glycopyrrolate","1 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2020-2"
"769","Heparin Sodium","20 U/20 mL","injection","QuVa Pharma, Inc.(036662848)","20 Ml in 1 Syringe",NA,"2020-2"
"770","Heparin Sodium","50 U/50 mL","injection","QuVa Pharma, Inc.(036662848)","50 Ml in 1 Syringe",NA,"2020-2"
"771","Hydromorphone Hydrochloride","10 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2020-2"
"772","Hydromorphone Hydrochloride","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Bag",NA,"2020-2"
"773","Hydromorphone Hydrochloride","30 mg/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe, Glass",NA,"2020-2"
"774","Hydromorphone Hydrochloride","6 mg/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe, Glass",NA,"2020-2"
"775","Hydromorphone Hydrochloride","25 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2020-2"
"776","Hydromorphone Hydrochloride","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2020-2"
"777","Hydromorphone Hydrochloride","10 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Bag",NA,"2020-2"
"778","Hydromorphone Hydrochloride","20 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2020-2"
"779","Hydromorphone Hydrochloride","6 mg/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe",NA,"2020-2"
"780","Hydromorphone Hydrochloride","15 mg/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe",NA,"2020-2"
"781","Hydromorphone Hydrochloride","20 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-2"
"782","Hydromorphone Hydrochloride","30 mg/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe",NA,"2020-2"
"783","Hydromorphone Hydrochloride","1500 mg/3 L","injection","QuVa Pharma, Inc.(080064259)","3 L in 1 Bag",NA,"2020-2"
"784","Hydromorphone Hydrochloride","600 mg/3 L","injection","QuVa Pharma, Inc.(080064259)","3 L in 1 Bag",NA,"2020-2"
"785","Hydromorphone Hydrochloride","3000 mg/3 L","injection","QuVa Pharma, Inc.(080064259)","3 L in 1 Bag",NA,"2020-2"
"786","Ketamine Hydrochloride","75 g/1500 mL","injection","QuVa Pharma, Inc.(080064259)","1500 Ml in 1 Bag",NA,"2020-2"
"787","Ketamine Hydrochloride","30 g/3 L","injection","QuVa Pharma, Inc.(080064259)","3 L in 1 Bag",NA,"2020-2"
"788","Ketamine Hydrochloride","50 mg/1 mL","injection","QuVa Pharma(079937015)","1 Ml in 1 Syringe",NA,"2020-2"
"789","Ketamine Hydrochloride","50 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2020-2"
"790","Ketamine Hydrochloride","20 mg/2 mL","injection","QuVa Pharma(079937015)","2 Ml in 1 Syringe",NA,"2020-2"
"791","Labetalol Hydrochloride","20 mg/4 mL","injection","QuVa Pharma, Inc.(036662848)","4 Ml in 1 Syringe",NA,"2020-2"
"792","Lidocaine Hydrochloride","91 mg/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-2"
"793","Lidocaine Hydrochloride","9.1 mg/1 mL","injection","QuVa Pharma, Inc.(036662848)","1 Ml in 1 Syringe",NA,"2020-2"
"794","Lidocaine Hydrochloride","27.3 mg/3 mL","injection","QuVa Pharma, Inc.(036662848)","3 Ml in 1 Syringe",NA,"2020-2"
"795","Lidocaine Hydrochloride","100 mg/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-2"
"796","Lidocaine Hydrochloride","100 mg/5 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-2"
"797","Lidocaine Hydrochloride","200 mg/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-2"
"798","Lidocaine Hydrochloride Anhydrous","10 mg/100 mL","injection","QuVa Pharma, Inc.(036662848)","100 Ml in 1 Bag",NA,"2020-2"
"799","Lidocaine Hydrochloride; Tetracaine Hydrochloride; Racepinephrine Hydrochloride","120 mg/3 mL; 15 mg/3 mL; 1.5 mg/3 mL","solution","QuVa Pharma(079937015)","3 Ml in 1 Syringe",NA,"2020-2"
"800","Lidocaine Hydrochloride; Tetracaine Hydrochloride; Racepinephrine Hydrochloride","120 mg/3 mL; 15 mg/3 mL; 1.5 mg/3 mL","injection","QuVa Pharma(079937015)","3 Ml in 1 Syringe",NA,"2020-2"
"801","Lidocaine Hydrochloride; Tetracaine Hydrochloride; Racepinephrine Hydrochloride","60 mg/1.5 mL; 7.5 mg/1.5 mL; .75 mg/1.5 mL","gel","QuVa Pharma(079937015)","1.5 Ml in 1 Syringe",NA,"2020-2"
"802","Methadone Hydrochloride","1 mg/1 mL","injection","QuVa Pharma(079937015)","1 Ml in 1 Syringe",NA,"2020-2"
"803","Methadone Hydrochloride","1 g/1 L","injection","QuVa Pharma, Inc.(080064259)","1 L in 1 Bag",NA,"2020-2"
"804","Methohexital Sodium","100 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-2"
"805","Midazolam Hydrochloride","100 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2020-2"
"806","Midazolam Hydrochloride","55 mg/55 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Syringe",NA,"2020-2"
"807","Midazolam Hydrochloride","55 mg/55 mL","injection","QuVa Pharma(079937015)","55 Ml in 1 Syringe",NA,"2020-2"
"808","Midazolam Hydrochloride","50 mg/50 mL","injection","QuVa Pharma(079937015)","55 Ml in 1 Syringe",NA,"2020-2"
"809","Midazolam Hydrochloride","100 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-2"
"810","Midazolam Hydrochloride","50 mg/50 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-2"
"811","Midazolam Hydrochloride","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Bag",NA,"2020-2"
"812","Midazolam Hydrochloride","100 g/2 L","injection","QuVa Pharma, Inc.(080064259)","2 L in 1 Bag",NA,"2020-2"
"813","Midazolam Hydrochloride","3 g/3 L","injection","QuVa Pharma, Inc.(080064259)","3 L in 1 Bag",NA,"2020-2"
"814","Morphine Sulfate","2500 mg/500 mL","injection","QuVa Pharma, Inc.(080064259)","500 Ml in 1 Bag",NA,"2020-2"
"815","Morphine Sulfate","100 g/2 L","injection","QuVa Pharma, Inc.(080064259)","2 L in 1 Bag",NA,"2020-2"
"816","Morphine Sulfate","1500 mg/1500 mL","injection","QuVa Pharma, Inc.(080064259)","1500 Ml in 1 Bag",NA,"2020-2"
"817","Morphine Sulfate","3 g/3 L","injection","QuVa Pharma, Inc.(080064259)","3 L in 1 Bag",NA,"2020-2"
"818","Morphine Sulfate","30 mg/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe",NA,"2020-2"
"819","Morphine Sulfate","2 mg/2 mL","injection","QuVa Pharma(079937015)","2 Ml in 1 Syringe",NA,"2020-2"
"820","Morphine Sulfate","1 mg/1 mL","injection","QuVa Pharma(079937015)","1 Ml in 1 Syringe",NA,"2020-2"
"821","Morphine Sulfate","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Cartridge",NA,"2020-2"
"822","Morphine Sulfate","1 mg/2 mL","injection","QuVa Pharma(079937015)","2 Ml in 1 Syringe",NA,"2020-2"
"823","Morphine Sulfate","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2020-2"
"824","Morphine Sulfate","100 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2020-2"
"825","Morphine Sulfate","100 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-2"
"826","Morphine Sulfate","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Bag",NA,"2020-2"
"827","Neostigmine Methylsulfate","5 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2020-2"
"828","Neostigmine Methylsulfate","5 mg/5 mL","injection","QuVa Pharma, Inc.(036662848)","5 Ml in 1 Syringe",NA,"2020-2"
"829","Norepinephrine","8 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-2"
"830","Norepinephrine","4 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-2"
"831","Norepinephrine Bitartrate","8 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-2"
"832","Norepinephrine Bitartrate","4 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-2"
"833","Norepinephrine Bitartrate","3 g/3 L","injection","QuVa Pharma, Inc.(036662848)","3 L in 1 Bag",NA,"2020-2"
"834","Oxytocin","20 U/1000 mL","injection","QuVa Pharma, Inc.(036662848)","1000 Ml in 1 Bag",NA,"2020-2"
"835","Oxytocin","30 U/500 mL","injection","QuVa Pharma, Inc.(036662848)","500 Ml in 1 Bag",NA,"2020-2"
"836","Oxytocin","30 [USP'U]/500 mL","injection","QuVa Pharma(079937015)","500 Ml in 1 Bag",NA,"2020-2"
"837","Phenylephrine Hydrochloride","1 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-2"
"838","Phenylephrine Hydrochloride","400 ug/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-2"
"839","Phenylephrine Hydrochloride","800 ug/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-2"
"840","Phenylephrine Hydrochloride","40 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-2"
"841","Phenylephrine Hydrochloride","1 mg/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-2"
"842","Phenylephrine Hydrochloride","50 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-2"
"843","Phenylephrine Hydrochloride","25 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-2"
"844","Phenylephrine Hydrochloride","300 mg/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2020-2"
"845","Phenylephrine Hydrochloride","20 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-2"
"846","Phenylephrine Hydrochloride","120 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-2"
"847","Rocuronium Bromide","100 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-2"
"848","Rocuronium Bromide","100 mg/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-2"
"849","Rocuronium Bromide","30 g/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Syringe",NA,"2020-2"
"850","Rocuronium Bromide","50 mg/5 mL","injection","QuVa Pharma, Inc.(036662848)","5 Ml in 1 Syringe",NA,"2020-2"
"851","Rocuronium Bromide","100 mg/10 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2020-2"
"852","Ropivacaine Hydrochloride","800 mg/400 mL","injection","QuVa Pharma(079937015)","400 Ml in 1 Bag",NA,"2020-2"
"853","Ropivacaine Hydrochloride","500 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Cartridge",NA,"2020-2"
"854","Ropivacaine Hydrochloride","1 g/500 mL","injection","QuVa Pharma(079937015)","500 Ml in 1 Bag",NA,"2020-2"
"855","Ropivacaine Hydrochloride","400 mg/200 mL","injection","QuVa Pharma(079937015)","200 Ml in 1 Cartridge",NA,"2020-2"
"856","Ropivacaine Hydrochloride","200 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2020-2"
"857","Ropivacaine Hydrochloride","6 g/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-2"
"858","Ropivacaine Hydrochloride; Clonidine Hydrochloride; Ketorolac Tromethamine; Epinephrine","123 mg/50 mL; .04 mg/50 mL; 15 mg/50 mL; .25 mg/50 mL","injection","QuVa Pharma, Inc.(036662848)","50 Ml in 1 Syringe",NA,"2020-2"
"859","Ropivacaine Hydrochloride; Clonidine Hydrochloride; Ketorolac Tromethamine; Racephedrine","123 mg/50 mL; .04 mg/50 mL; 15 mg/50 mL; .25 mg/50 mL","injection","QuVa Pharma, Inc.(036662848)","50 Ml in 1 Syringe",NA,"2020-2"
"860","Ropivacaine Hydrochloride; Fentanyl Citrate","200 mg/200 mL; 400 ug/200 mL","injection","QuVa Pharma(079937015)","200 Ml in 1 Bag",NA,"2020-2"
"861","Ropivacaine Hydrochloride; Fentanyl Citrate","200 mg/200 mL; 400 ug/200 mL","injection","QuVa Pharma(079937015)","200 Ml in 1 Cartridge",NA,"2020-2"
"862","Ropivacaine Hydrochloride; Fentanyl Citrate","200 mg/100 mL; 200 ug/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-2"
"863","Ropivacaine Hydrochloride; Fentanyl Citrate","200 mg/100 mL; 200 ug/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2020-2"
"864","Ropivacaine Hydrochloride; Fentanyl Citrate","500 mg/250 mL; 500 ug/250 mL","injection","QuVa Pharma(079937015)","200 Ml in 1 Bag",NA,"2020-2"
"865","Ropivacaine Hydrochloride; Fentanyl Citrate","400 mg/200 mL; 400 ug/200 mL","injection","QuVa Pharma(079937015)","200 Ml in 1 Cartridge",NA,"2020-2"
"866","Ropivacaine Hydrochloride; Fentanyl Citrate","6000 mg/3000 mL; 6 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-2"
"867","Ropivacaine Hydrochloride; Fentanyl Citrate","3000 mg/3000 mL; 6 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-2"
"868","Succinylcholine Chloride","200 mg/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-2"
"869","Succinylcholine Chloride","140 mg/7 mL","injection","QuVa Pharma(079937015)","7 Ml in 1 Syringe",NA,"2020-2"
"870","Succinylcholine Chloride","200 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-2"
"871","Succinylcholine Chloride","100 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2020-2"
"872","Succinylcholine Chloride","60 g/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2020-2"
"873","Succinylcholine Chloride","100 mg/5 mL","injection","QuVa Pharma, Inc.(036662848)","5 Ml in 1 Syringe",NA,"2020-2"
"874","Succinylcholine Chloride","140 mg/7 mL","injection","QuVa Pharma, Inc.(036662848)","7 Ml in 1 Syringe",NA,"2020-2"
"875","Tetracaine Hydrochloride; Racepinephrine Hydrochloride; Lidocaine Hydrochloride","15 mg/3 mL; 1.5 mg/3 mL; 120 mg/3 mL","gel","QuVa Pharma, Inc.(080064259)","3 Ml in 1 Syringe",NA,"2020-2"
"876","Tetracaine Hydrochloride; Racepinephrine Hydrochloride; Lidocaine Hydrochloride","15 mg/3 mL; 1.5 mg/3 mL; 120 mg/3 mL","solution","QuVa Pharma, Inc.(080064259)","3 Ml in 1 Syringe",NA,"2020-2"
"877","Tetracaine Hydrochloride; Racepinephrine Hydrochloride; Lidocaine Hydrochloride","7.5 mg/1.5 mL; .75 mg/1.5 mL; 60 mg/1.5 mL","gel","QuVa Pharma, Inc.(080064259)","1.5 Ml in 1 Syringe",NA,"2020-2"
"878","Vancomycin Hydrochloride","1.5 g/500 mL","injection","QuVa Pharma, Inc.(036662848)","500 Ml in 1 Bag",NA,"2020-2"
"879","Vancomycin Hydrochloride","1.5 g/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-2"
"880","Vancomycin Hydrochloride","2 g/500 mL","injection","QuVa Pharma, Inc.(036662848)","500 Ml in 1 Bag",NA,"2020-2"
"881","Vancomycin Hydrochloride","1 g/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-2"
"882","Vancomycin Hydrochloride","1.25 g/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-2"
"883","Vancomycin Hydrochloride","1.75 g/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-2"
"884","Vancomycin Hydrochloride","300 g/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2020-2"
"885","Vancomycin Hydrochloride","1250 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-2"
