"Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"Acetaminophen","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","32.5 Ml in 1 Syringe",NA,"2020-2"
"Acetaminophen","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","65 Ml in 1 Syringe",NA,"2020-2"
"Acetaminophen","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-001-22)","70004-001-22","2020-2"
"Acetaminophen","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","32.5 Ml in 1 Syringe (70004-001-28)","70004-001-28","2020-2"
"Acetaminophen","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","65 Ml in 1 Syringe (70004-001-56)","70004-001-56","2020-2"
"Atropine Sulfate",".4 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","2 Ml in 1 Syringe (70004-040-06)","70004-040-06","2020-2"
"Dibasic Potassium Phosphate; Monobasic Potassium Phosphate","1180 mg/1 mL; 1120 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","250 Ml in 1 Bag",NA,"2020-2"
"Diltiazem Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","125 Ml in 1 Bag (70004-540-35)","70004-540-35","2020-2"
"Diltiazem Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","125 Ml in 1 Bag (70004-541-35)","70004-541-35","2020-2"
"Ephedrine Sulfate","5 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-604-09)","70004-604-09","2020-2"
"Ephedrine Sulfate","5 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","10 Ml in 1 Syringe (70004-599-12)","70004-599-12","2020-2"
"Ephedrine Sulfate","5 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","10 Ml in 1 Syringe (70004-600-12)","70004-600-12","2020-2"
"Ephedrine Sulfate","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","5 Ml in 1 Syringe",NA,"2020-2"
"Ephedrine Sulfate","5 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","10 Ml in 1 Syringe",NA,"2020-2"
"Ephedrine Sulfate","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-601-09)","70004-601-09","2020-2"
"Ephedrine Sulfate","5 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","5 Ml in 1 Syringe",NA,"2020-2"
"Ephedrine Sulfate","5 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-600-09)","70004-600-09","2020-2"
"Ephedrine Sulfate","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-605-09)","70004-605-09","2020-2"
"Ephedrine Sulfate","5 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","10 Ml in 1 Syringe (70004-604-12)","70004-604-12","2020-2"
"Esmolol Hydrochloride","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","10 Ml in 1 Syringe (70004-620-12)","70004-620-12","2020-2"
"Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-200-16)","70004-200-16","2020-2"
"Fentanyl Citrate",".025 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-205-21)","70004-205-21","2020-2"
"Fentanyl Citrate",".01 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-202-40)","70004-202-40","2020-2"
"Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)",".5 Ml in 1 Syringe (70004-222-04)","70004-222-04","2020-2"
"Fentanyl Citrate",".025 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-205-16)","70004-205-16","2020-2"
"Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","2 Ml in 1 Syringe (70004-200-06)","70004-200-06","2020-2"
"Fentanyl Citrate",".025 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-205-22)","70004-205-22","2020-2"
"Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-200-22)","70004-200-22","2020-2"
"Fentanyl Citrate",".025 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-205-32)","70004-205-32","2020-2"
"Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","25 Ml in 1 Syringe",NA,"2020-2"
"Fentanyl Citrate",".025 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag",NA,"2020-2"
"Fentanyl Citrate",".01 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag",NA,"2020-2"
"Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","2 Ml in 1 Syringe (70004-211-06)","70004-211-06","2020-2"
"Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag (70004-213-32)","70004-213-32","2020-2"
"Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-200-32)","70004-200-32","2020-2"
"Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","25 Ml in 1 Syringe (70004-200-17)","70004-200-17","2020-2"
"Fentanyl Citrate",".01 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-229-40)","70004-229-40","2020-2"
"Fentanyl Citrate",".025 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Syringe",NA,"2020-2"
"Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Bag (70004-211-30)","70004-211-30","2020-2"
"Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","30 Ml in 1 Syringe (70004-211-16)","70004-211-16","2020-2"
"Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag",NA,"2020-2"
"Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Syringe",NA,"2020-2"
"Fentanyl Citrate",".01 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","250 Ml in 1 Bag",NA,"2020-2"
"Fentanyl Citrate",".02 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag",NA,"2020-2"
"Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-222-09)","70004-222-09","2020-2"
"Fentanyl Citrate",".02 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-203-32)","70004-203-32","2020-2"
"Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","25 Ml in 1 Syringe (70004-200-20)","70004-200-20","2020-2"
"Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","55 Ml in 1 Syringe (70004-222-23)","70004-222-23","2020-2"
"Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-222-30)","70004-222-30","2020-2"
"Fentanyl Citrate",".01 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-229-32)","70004-229-32","2020-2"
"Fentanyl Citrate",".01 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-202-32)","70004-202-32","2020-2"
"Fentanyl Citrate",".01 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-202-22)","70004-202-22","2020-2"
"Fentanyl Citrate; Bupivacaine Hydrochloride",".005 mg/1 mL; 4 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Container (70004-289-64)","70004-289-64","2020-2"
"Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; 1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-253-40)","70004-253-40","2020-2"
"Fentanyl Citrate; Bupivacaine Hydrochloride",".005 mg/1 mL; .75 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Container (70004-251-64)","70004-251-64","2020-2"
"Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; .625 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-244-40)","70004-244-40","2020-2"
"Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; 1.25 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-231-22)","70004-231-22","2020-2"
"Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; 1.25 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Syringe",NA,"2020-2"
"Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; 1.25 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Container",NA,"2020-2"
"Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; 1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","250 Ml in 1 Bag",NA,"2020-2"
"Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; 1.25 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","250 Ml in 1 Bag",NA,"2020-2"
"Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; 1.25 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-231-40)","70004-231-40","2020-2"
"Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; .625 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","250 Ml in 1 Bag",NA,"2020-2"
"Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; 1.25 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-231-64)","70004-231-64","2020-2"
"Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; 1.25 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-254-40)","70004-254-40","2020-2"
"Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; 1.25 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-231-32)","70004-231-32","2020-2"
"Fentanyl Citrate; Ropivacaine Hydrochloride",".002 mg/1 mL; 2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-260-32)","70004-260-32","2020-2"
"Fentanyl Citrate; Ropivacaine Hydrochloride",".002 mg/1 mL; 1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-264-22)","70004-264-22","2020-2"
"Fentanyl Citrate; Ropivacaine Hydrochloride",".002 mg/1 mL; 2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag",NA,"2020-2"
"Glycopyrrolate",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-638-09)","70004-638-09","2020-2"
"Glycopyrrolate",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","2 Ml in 1 Syringe (70004-638-06)","70004-638-06","2020-2"
"Heparin Sodium","5000 [USP'U]","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-650-46)","70004-650-46","2020-2"
"Heparin Sodium","10000 [USP'U]","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-652-46)","70004-652-46","2020-2"
"Heparin Sodium","2500 [USP'U]","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-655-44)","70004-655-44","2020-2"
"Heparin Sodium","7500 [USP'U]","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-664-46)","70004-664-46","2020-2"
"Heparin Sodium","5000 [USP'U]","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-650-44)","70004-650-44","2020-2"
"Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-300-62)","70004-300-62","2020-2"
"Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-303-62)","70004-303-62","2020-2"
"Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-300-18)","70004-300-18","2020-2"
"Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-303-21)","70004-303-21","2020-2"
"Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-303-16)","70004-303-16","2020-2"
"Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-300-22)","70004-300-22","2020-2"
"Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-303-30)","70004-303-30","2020-2"
"Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-300-30)","70004-300-30","2020-2"
"Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-300-16)","70004-300-16","2020-2"
"Hydromorphone Hydrochloride",".5 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-302-22)","70004-302-22","2020-2"
"Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","25 Ml in 1 Syringe (70004-303-17)","70004-303-17","2020-2"
"Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-300-55)","70004-300-55","2020-2"
"Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-300-63)","70004-300-63","2020-2"
"Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-303-22)","70004-303-22","2020-2"
"Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-303-27)","70004-303-27","2020-2"
"Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag (70004-322-55)","70004-322-55","2020-2"
"Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Bag",NA,"2020-2"
"Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag",NA,"2020-2"
"Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Bag (70004-322-62)","70004-322-62","2020-2"
"Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Bag",NA,"2020-2"
"Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag (70004-322-63)","70004-322-63","2020-2"
"Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","30 Ml in 1 Syringe (70004-322-18)","70004-322-18","2020-2"
"Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","30 Ml in 1 Syringe (70004-322-16)","70004-322-16","2020-2"
"Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Bag (70004-322-30)","70004-322-30","2020-2"
"Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","30 Ml in 1 Syringe",NA,"2020-2"
"Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Bag (70004-323-30)","70004-323-30","2020-2"
"Isoproterenol Hydrochloride",".004 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Bag",NA,"2020-2"
"Isoproterenol Hydrochloride",".004 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-695-31)","70004-695-31","2020-2"
"Ketamine Hydrochloride","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","10 Ml in 1 Syringe",NA,"2020-2"
"Ketamine Hydrochloride","2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Bag",NA,"2020-2"
"Ketamine Hydrochloride","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","5 Ml in 1 Syringe",NA,"2020-2"
"Ketamine Hydrochloride","50 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Ml in 1 Syringe (70004-433-05)","70004-433-05","2020-2"
"Ketamine Hydrochloride","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-430-09)","70004-430-09","2020-2"
"Ketamine Hydrochloride","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","10 Ml in 1 Syringe (70004-430-12)","70004-430-12","2020-2"
"Ketamine Hydrochloride","2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-434-30)","70004-434-30","2020-2"
"Labetalol Hydrochloride","5 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","4 Ml in 1 Syringe (70004-700-28)","70004-700-28","2020-2"
"Lidocaine Hydrochloride","20 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","5 Ml in 1 Syringe",NA,"2020-2"
"Lidocaine Hydrochloride","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","10 Ml in 1 Syringe (70004-720-12)","70004-720-12","2020-2"
"Lidocaine Hydrochloride","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Ml in 1 Syringe (70004-720-05)","70004-720-05","2020-2"
"Lidocaine Hydrochloride","20 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-723-09)","70004-723-09","2020-2"
"Lidocaine Hydrochloride Anhydrous","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-725-09)","70004-725-09","2020-2"
"Magnesium Sulfate Heptahydrate","2 g","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-731-30)","70004-731-30","2020-2"
"Methadone Hydrochloride","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","1 Ml in 1 Syringe",NA,"2020-2"
"Methadone Hydrochloride","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Ml in 1 Syringe (70004-380-05)","70004-380-05","2020-2"
"Midazolam Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-411-59)","70004-411-59","2020-2"
"Midazolam Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-411-56)","70004-411-56","2020-2"
"Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-100-22)","70004-100-22","2020-2"
"Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-100-59)","70004-100-59","2020-2"
"Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-100-62)","70004-100-62","2020-2"
"Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","3 Ml in 1 Syringe (70004-100-25)","70004-100-25","2020-2"
"Morphine Sulfate","5 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-103-16)","70004-103-16","2020-2"
"Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-100-30)","70004-100-30","2020-2"
"Morphine Sulfate","2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-102-16)","70004-102-16","2020-2"
"Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-100-16)","70004-100-16","2020-2"
"Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Bag (70004-110-62)","70004-110-62","2020-2"
"Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","30 Ml in 1 Syringe (70004-110-18)","70004-110-18","2020-2"
"Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","30 Ml in 1 Syringe (70004-110-16)","70004-110-16","2020-2"
"Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Bag",NA,"2020-2"
"Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag (70004-110-59)","70004-110-59","2020-2"
"Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag (70004-110-63)","70004-110-63","2020-2"
"Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag",NA,"2020-2"
"Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-100-63)","70004-100-63","2020-2"
"Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-100-18)","70004-100-18","2020-2"
"Neostigmine Methylsulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-750-09)","70004-750-09","2020-2"
"Norepinephrine Bitartrate",".016 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-771-40)","70004-771-40","2020-2"
"Norepinephrine Bitartrate",".016 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-781-40)","70004-781-40","2020-2"
"Norepinephrine Bitartrate",".064 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-785-40)","70004-785-40","2020-2"
"Norepinephrine Bitartrate",".064 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-775-40)","70004-775-40","2020-2"
"Norepinephrine Bitartrate",".032 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-774-40)","70004-774-40","2020-2"
"Norepinephrine Bitartrate",".016 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","500 Ml in 1 Bag (70004-771-44)","70004-771-44","2020-2"
"Oxytocin","20 [USP'U]","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-084-46)","70004-084-46","2020-2"
"Oxytocin","30 [USP'U]","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-085-44)","70004-085-44","2020-2"
"Phenylephrine Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-806-40)","70004-806-40","2020-2"
"Phenylephrine Hydrochloride",".16 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-825-40)","70004-825-40","2020-2"
"Phenylephrine Hydrochloride",".04 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","10 Ml in 1 Syringe (70004-811-12)","70004-811-12","2020-2"
"Phenylephrine Hydrochloride",".16 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-812-40)","70004-812-40","2020-2"
"Phenylephrine Hydrochloride",".08 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","10 Ml in 1 Syringe (70004-816-12)","70004-816-12","2020-2"
"Phenylephrine Hydrochloride",".1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","10 Ml in 1 Syringe (70004-810-12)","70004-810-12","2020-2"
"Phenylephrine Hydrochloride",".1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-810-11)","70004-810-11","2020-2"
"Phenylephrine Hydrochloride",".1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-810-22)","70004-810-22","2020-2"
"Phenylephrine Hydrochloride",".08 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-808-40)","70004-808-40","2020-2"
"Phenylephrine Hydrochloride",".4 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-805-40)","70004-805-40","2020-2"
"Phenylephrine Hydrochloride",".1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-807-40)","70004-807-40","2020-2"
