"Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"Ketamine Hydrochloride","75 g/1500 mL","injection","QuVa Pharma, Inc.(080064259)","1500 Ml in 1 Bag",NA,"2020-2"
"Ketamine Hydrochloride","30 g/3 L","injection","QuVa Pharma, Inc.(080064259)","3 L in 1 Bag",NA,"2020-2"
"Ketamine Hydrochloride","50 mg/1 mL","injection","QuVa Pharma(079937015)","1 Ml in 1 Syringe",NA,"2020-2"
"Ketamine Hydrochloride","50 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2020-2"
"Ketamine Hydrochloride","20 mg/2 mL","injection","QuVa Pharma(079937015)","2 Ml in 1 Syringe",NA,"2020-2"
"Labetalol Hydrochloride","20 mg/4 mL","injection","QuVa Pharma, Inc.(036662848)","4 Ml in 1 Syringe",NA,"2020-2"
"Lidocaine Hydrochloride","91 mg/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-2"
"Lidocaine Hydrochloride","9.1 mg/1 mL","injection","QuVa Pharma, Inc.(036662848)","1 Ml in 1 Syringe",NA,"2020-2"
"Lidocaine Hydrochloride","27.3 mg/3 mL","injection","QuVa Pharma, Inc.(036662848)","3 Ml in 1 Syringe",NA,"2020-2"
"Lidocaine Hydrochloride","100 mg/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-2"
"Lidocaine Hydrochloride","100 mg/5 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-2"
"Lidocaine Hydrochloride","200 mg/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-2"
"Lidocaine Hydrochloride Anhydrous","10 mg/100 mL","injection","QuVa Pharma, Inc.(036662848)","100 Ml in 1 Bag",NA,"2020-2"
"Lidocaine Hydrochloride; Tetracaine Hydrochloride; Racepinephrine Hydrochloride","120 mg/3 mL; 15 mg/3 mL; 1.5 mg/3 mL","solution","QuVa Pharma(079937015)","3 Ml in 1 Syringe",NA,"2020-2"
"Lidocaine Hydrochloride; Tetracaine Hydrochloride; Racepinephrine Hydrochloride","120 mg/3 mL; 15 mg/3 mL; 1.5 mg/3 mL","injection","QuVa Pharma(079937015)","3 Ml in 1 Syringe",NA,"2020-2"
"Lidocaine Hydrochloride; Tetracaine Hydrochloride; Racepinephrine Hydrochloride","60 mg/1.5 mL; 7.5 mg/1.5 mL; .75 mg/1.5 mL","gel","QuVa Pharma(079937015)","1.5 Ml in 1 Syringe",NA,"2020-2"
"Methadone Hydrochloride","1 mg/1 mL","injection","QuVa Pharma(079937015)","1 Ml in 1 Syringe",NA,"2020-2"
"Methadone Hydrochloride","1 g/1 L","injection","QuVa Pharma, Inc.(080064259)","1 L in 1 Bag",NA,"2020-2"
"Methohexital Sodium","100 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-2"
"Midazolam Hydrochloride","100 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2020-2"
"Midazolam Hydrochloride","55 mg/55 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Syringe",NA,"2020-2"
"Midazolam Hydrochloride","55 mg/55 mL","injection","QuVa Pharma(079937015)","55 Ml in 1 Syringe",NA,"2020-2"
"Midazolam Hydrochloride","50 mg/50 mL","injection","QuVa Pharma(079937015)","55 Ml in 1 Syringe",NA,"2020-2"
"Midazolam Hydrochloride","100 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-2"
"Midazolam Hydrochloride","50 mg/50 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-2"
"Midazolam Hydrochloride","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Bag",NA,"2020-2"
"Midazolam Hydrochloride","100 g/2 L","injection","QuVa Pharma, Inc.(080064259)","2 L in 1 Bag",NA,"2020-2"
"Midazolam Hydrochloride","3 g/3 L","injection","QuVa Pharma, Inc.(080064259)","3 L in 1 Bag",NA,"2020-2"
"Morphine Sulfate","2500 mg/500 mL","injection","QuVa Pharma, Inc.(080064259)","500 Ml in 1 Bag",NA,"2020-2"
"Morphine Sulfate","100 g/2 L","injection","QuVa Pharma, Inc.(080064259)","2 L in 1 Bag",NA,"2020-2"
"Morphine Sulfate","1500 mg/1500 mL","injection","QuVa Pharma, Inc.(080064259)","1500 Ml in 1 Bag",NA,"2020-2"
"Morphine Sulfate","3 g/3 L","injection","QuVa Pharma, Inc.(080064259)","3 L in 1 Bag",NA,"2020-2"
"Morphine Sulfate","30 mg/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe",NA,"2020-2"
"Morphine Sulfate","2 mg/2 mL","injection","QuVa Pharma(079937015)","2 Ml in 1 Syringe",NA,"2020-2"
"Morphine Sulfate","1 mg/1 mL","injection","QuVa Pharma(079937015)","1 Ml in 1 Syringe",NA,"2020-2"
"Morphine Sulfate","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Cartridge",NA,"2020-2"
"Morphine Sulfate","1 mg/2 mL","injection","QuVa Pharma(079937015)","2 Ml in 1 Syringe",NA,"2020-2"
"Morphine Sulfate","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2020-2"
"Morphine Sulfate","100 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2020-2"
"Morphine Sulfate","100 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-2"
"Morphine Sulfate","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Bag",NA,"2020-2"
"Neostigmine Methylsulfate","5 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2020-2"
"Neostigmine Methylsulfate","5 mg/5 mL","injection","QuVa Pharma, Inc.(036662848)","5 Ml in 1 Syringe",NA,"2020-2"
"Norepinephrine","8 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-2"
"Norepinephrine","4 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-2"
"Norepinephrine Bitartrate","8 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-2"
"Norepinephrine Bitartrate","4 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-2"
"Norepinephrine Bitartrate","3 g/3 L","injection","QuVa Pharma, Inc.(036662848)","3 L in 1 Bag",NA,"2020-2"
"Oxytocin","20 U/1000 mL","injection","QuVa Pharma, Inc.(036662848)","1000 Ml in 1 Bag",NA,"2020-2"
"Oxytocin","30 U/500 mL","injection","QuVa Pharma, Inc.(036662848)","500 Ml in 1 Bag",NA,"2020-2"
"Oxytocin","30 [USP'U]/500 mL","injection","QuVa Pharma(079937015)","500 Ml in 1 Bag",NA,"2020-2"
"Phenylephrine Hydrochloride","1 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-2"
"Phenylephrine Hydrochloride","400 ug/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-2"
"Phenylephrine Hydrochloride","800 ug/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-2"
"Phenylephrine Hydrochloride","40 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-2"
"Phenylephrine Hydrochloride","1 mg/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-2"
"Phenylephrine Hydrochloride","50 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-2"
"Phenylephrine Hydrochloride","25 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-2"
"Phenylephrine Hydrochloride","300 mg/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2020-2"
"Phenylephrine Hydrochloride","20 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-2"
"Phenylephrine Hydrochloride","120 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-2"
"Rocuronium Bromide","100 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-2"
"Rocuronium Bromide","100 mg/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-2"
"Rocuronium Bromide","30 g/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Syringe",NA,"2020-2"
"Rocuronium Bromide","50 mg/5 mL","injection","QuVa Pharma, Inc.(036662848)","5 Ml in 1 Syringe",NA,"2020-2"
"Rocuronium Bromide","100 mg/10 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2020-2"
"Ropivacaine Hydrochloride","800 mg/400 mL","injection","QuVa Pharma(079937015)","400 Ml in 1 Bag",NA,"2020-2"
"Ropivacaine Hydrochloride","500 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Cartridge",NA,"2020-2"
"Ropivacaine Hydrochloride","1 g/500 mL","injection","QuVa Pharma(079937015)","500 Ml in 1 Bag",NA,"2020-2"
"Ropivacaine Hydrochloride","400 mg/200 mL","injection","QuVa Pharma(079937015)","200 Ml in 1 Cartridge",NA,"2020-2"
"Ropivacaine Hydrochloride","200 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2020-2"
"Ropivacaine Hydrochloride","6 g/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-2"
"Ropivacaine Hydrochloride; Clonidine Hydrochloride; Ketorolac Tromethamine; Epinephrine","123 mg/50 mL; .04 mg/50 mL; 15 mg/50 mL; .25 mg/50 mL","injection","QuVa Pharma, Inc.(036662848)","50 Ml in 1 Syringe",NA,"2020-2"
"Ropivacaine Hydrochloride; Clonidine Hydrochloride; Ketorolac Tromethamine; Racephedrine","123 mg/50 mL; .04 mg/50 mL; 15 mg/50 mL; .25 mg/50 mL","injection","QuVa Pharma, Inc.(036662848)","50 Ml in 1 Syringe",NA,"2020-2"
"Ropivacaine Hydrochloride; Fentanyl Citrate","200 mg/200 mL; 400 ug/200 mL","injection","QuVa Pharma(079937015)","200 Ml in 1 Bag",NA,"2020-2"
"Ropivacaine Hydrochloride; Fentanyl Citrate","200 mg/200 mL; 400 ug/200 mL","injection","QuVa Pharma(079937015)","200 Ml in 1 Cartridge",NA,"2020-2"
"Ropivacaine Hydrochloride; Fentanyl Citrate","200 mg/100 mL; 200 ug/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-2"
"Ropivacaine Hydrochloride; Fentanyl Citrate","200 mg/100 mL; 200 ug/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2020-2"
"Ropivacaine Hydrochloride; Fentanyl Citrate","500 mg/250 mL; 500 ug/250 mL","injection","QuVa Pharma(079937015)","200 Ml in 1 Bag",NA,"2020-2"
"Ropivacaine Hydrochloride; Fentanyl Citrate","400 mg/200 mL; 400 ug/200 mL","injection","QuVa Pharma(079937015)","200 Ml in 1 Cartridge",NA,"2020-2"
"Ropivacaine Hydrochloride; Fentanyl Citrate","6000 mg/3000 mL; 6 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-2"
"Ropivacaine Hydrochloride; Fentanyl Citrate","3000 mg/3000 mL; 6 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-2"
"Succinylcholine Chloride","200 mg/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-2"
"Succinylcholine Chloride","140 mg/7 mL","injection","QuVa Pharma(079937015)","7 Ml in 1 Syringe",NA,"2020-2"
"Succinylcholine Chloride","200 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-2"
"Succinylcholine Chloride","100 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2020-2"
"Succinylcholine Chloride","60 g/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2020-2"
"Succinylcholine Chloride","100 mg/5 mL","injection","QuVa Pharma, Inc.(036662848)","5 Ml in 1 Syringe",NA,"2020-2"
"Succinylcholine Chloride","140 mg/7 mL","injection","QuVa Pharma, Inc.(036662848)","7 Ml in 1 Syringe",NA,"2020-2"
"Tetracaine Hydrochloride; Racepinephrine Hydrochloride; Lidocaine Hydrochloride","15 mg/3 mL; 1.5 mg/3 mL; 120 mg/3 mL","gel","QuVa Pharma, Inc.(080064259)","3 Ml in 1 Syringe",NA,"2020-2"
"Tetracaine Hydrochloride; Racepinephrine Hydrochloride; Lidocaine Hydrochloride","15 mg/3 mL; 1.5 mg/3 mL; 120 mg/3 mL","solution","QuVa Pharma, Inc.(080064259)","3 Ml in 1 Syringe",NA,"2020-2"
"Tetracaine Hydrochloride; Racepinephrine Hydrochloride; Lidocaine Hydrochloride","7.5 mg/1.5 mL; .75 mg/1.5 mL; 60 mg/1.5 mL","gel","QuVa Pharma, Inc.(080064259)","1.5 Ml in 1 Syringe",NA,"2020-2"
"Vancomycin Hydrochloride","1.5 g/500 mL","injection","QuVa Pharma, Inc.(036662848)","500 Ml in 1 Bag",NA,"2020-2"
"Vancomycin Hydrochloride","1.5 g/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-2"
"Vancomycin Hydrochloride","2 g/500 mL","injection","QuVa Pharma, Inc.(036662848)","500 Ml in 1 Bag",NA,"2020-2"
"Vancomycin Hydrochloride","1 g/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-2"
"Vancomycin Hydrochloride","1.25 g/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-2"
"Vancomycin Hydrochloride","1.75 g/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-2"
"Vancomycin Hydrochloride","300 g/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2020-2"
"Vancomycin Hydrochloride","1250 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-2"
